thresh,helpers,weight,protein,COMBIND,GLIDE,COMBIND_GLIDE,GLIDE_COMBIND,2D_mean,SHAPE_mean
0.2,0,1.0,pparg,0.12198750142020214,0.07836258444356048,0.07965309588565307,0.10826301178848134,-0.020503174610887284,-0.0639162759131116
0.2,0,1.0,prgr,0.24080736852971604,0.24534272938009752,0.18540626818090186,0.20090688037421015,-0.0026455790031958137,-0.03238264066485194
0.2,0,1.0,src,0.046461098223350636,0.09770174184112597,0.10301328294303358,0.03197464674916309,-0.02300449655231171,0.028131828541228504
0.2,0,1.0,thrb,0.43599700171360245,0.21148691179385384,0.21041952016909418,0.4394160343922573,0.16417018869307445,0.12942057480639316
0.2,0,1.0,vgfr2,0.05276607833911506,0.06689726076441513,0.06562663169965421,0.06396429603286521,0.05536010764780075,-0.014207313086970763
0.2,1,1.0,aa2ar,0.4246223605802103,0.3669619812671922,0.3543098030304836,0.3889558840682994,0.08191726309198481,0.15536266922395248
0.2,1,1.0,aces,0.00921452785168507,0.0614875197784341,0.044142382543168504,-0.00688194819002291,-0.009806596814810553,-0.04382550288467353
0.2,1,1.0,ada17,0.0011900242305750708,0.06845581190983144,0.07353599461917516,-0.012752462508873179,-0.06629595531332033,0.030200148898439014
0.2,1,1.0,akt1,-0.08461613990512842,-0.042290893196939114,-0.04289517894662982,-0.08384616648528526,0.21209386529094718,0.01869313339061479
0.2,1,1.0,andr,0.1762073773664409,0.164571481952025,0.1403113736606808,0.17965681370623035,0.05104313874679667,0.0675439822744327
0.2,1,1.0,aofb,0.09784620012016512,0.1613811508730302,0.13889257968828453,0.04315700165396576,0.15490488834367777,0.02744862554288366
0.2,1,1.0,cah2,0.038089148183311064,0.017683835484295737,0.017338068693661855,0.017782131119821073,0.4298788462144105,0.33548198014889397
0.2,1,1.0,cdk2,0.3299899557091458,0.263530883745705,0.2629085454242439,0.2985307289463378,0.08367309245875273,0.2040418454223037
0.2,1,1.0,cp3a4,0.0790542493208575,0.07319371273852002,0.10424138086897064,0.09228663633453385,-0.00317602717216061,-0.002099709050832267
0.2,1,1.0,dhi1,0.035220221046583636,0.02231271305817832,0.03332919521789904,0.0465087527418503,0.14777490669051738,0.05336111714827867
0.2,1,1.0,dpp4,0.19083030908669202,0.2961027017965491,0.2990110444363432,0.13762054251545913,0.12007506451140781,0.06630797017163807
0.2,1,1.0,drd3,-0.02074572098262574,0.06680514282570892,0.04674882051690932,-0.027775230511230396,0.11418674417110691,-0.005542015968892762
0.2,1,1.0,egfr,0.027449287091696,-0.023823221835365095,-0.022588470073499817,0.00611396145458902,0.054492751427674166,-0.07179499584542151
0.2,1,1.0,esr1,0.3913863907223087,0.3111272599717428,0.31571103111473175,0.3486662642978919,0.022681043556132582,0.1566814269164304
0.2,1,1.0,esr2,0.4393011926395099,0.3441470122427676,0.3460062791499901,0.40899044662091877,-0.05606743548682012,0.057800411028741464
0.2,1,1.0,hivpr,-0.02262738250543033,-0.005984678918808363,0.0023501674958307517,-0.03083052175603771,-0.07999250585952171,-0.007181992347155719
0.2,1,1.0,hivrt,0.12658471870451055,0.16217884818364453,0.15917836213533912,0.13968175802813548,-0.0289872441009759,0.009909507580363
0.2,1,1.0,kpcb,0.15857006239199933,0.11210692669326527,0.0825927633335332,0.04179876264636784,-0.030441975185382882,0.08416575048644544
0.2,1,1.0,lck,0.17964048919689943,0.26693952317264275,0.2578503970786892,0.17404680930461808,-0.004096193181109278,-0.0550194821986391
0.2,1,1.0,mp2k1,0.09844873644407327,0.17213709571523583,0.19340337012493353,0.12506477068356409,0.08671259389071646,0.05121065148019546
0.2,1,1.0,pde5a,0.17561386291458894,0.13737777863674525,0.14017428617755676,0.15360144216283886,0.02665239341172922,0.07887489555667752
0.2,1,1.0,pgh1,0.044579407675463034,0.08765705124834192,0.07090287169206204,0.0023122927073473964,0.027358889657603774,-0.008862950088103613
0.2,1,1.0,pgh2,0.03807976698153084,0.07103182786232193,0.043840420099389,0.015835554604252542,0.005650373967810504,-0.006134903889997931
0.2,1,1.0,pparg,0.06904076908154692,0.07836258444356048,0.07849227694163732,0.0438362059845075,-0.037902521630536805,-0.09087167673725693
0.2,1,1.0,prgr,0.3150428750289842,0.24534272938009752,0.25011702606576136,0.2952771515748104,0.040929017347928864,-0.03072772029011031
0.2,1,1.0,src,0.03577251987636597,0.09770174184112597,0.10754809900128175,0.03460490603838642,-0.024665699188221913,-0.010624063702676345
0.2,1,1.0,thrb,0.42043648960262525,0.21148691179385384,0.23583365133502007,0.44971654715125176,0.31087199473330007,0.10542440678344825
0.2,1,1.0,vgfr2,0.017159822497536392,0.06689726076441513,0.06686246317807126,0.018064216854120296,0.11730289950666398,0.04357929111471298
0.2,3,1.0,aa2ar,0.45230547961583495,0.3669619812671922,0.32207468182179566,0.42071242770290956,0.10942226584591329,0.1984078886745393
0.2,3,1.0,aces,0.015832275109076505,0.0614875197784341,0.04545940716436762,0.003376672956399096,-0.0170687786443598,-0.03298287621023634
0.2,3,1.0,ada17,0.05025046185314391,0.06845581190983144,0.06393188037938774,0.0524213292425232,-0.07853031875352759,0.09490604555853527
0.2,3,1.0,akt1,-0.08801125258678824,-0.042290893196939114,-0.0501043261992012,-0.09548132804612153,0.1161205021944213,0.0124986907422025
0.2,3,1.0,andr,0.18994430675108048,0.164571481952025,0.1656052236916158,0.19633288686000064,0.08767015980825357,0.03663271609142774
0.2,3,1.0,aofb,0.053928701139495425,0.1613811508730302,0.11192040677502046,0.024601636479218772,0.17947674507195915,0.08395056271298874
0.2,3,1.0,cah2,0.030571720912037276,0.018464340931986678,0.012976615879652717,0.0054775393553950225,0.16225018457600918,0.32388502341719133
0.2,3,1.0,cdk2,0.3403775078429397,0.263530883745705,0.2698446720398773,0.3045338438870672,0.04642094853634653,0.17771015580223257
0.2,3,1.0,cp3a4,0.0634973907697361,0.04660182020304232,0.04767796828507509,0.07260285733463717,0.05086402393105388,0.04680460414517559
0.2,3,1.0,dhi1,0.02615969395156125,0.02231271305817832,0.02433765766398158,0.038015115449932524,0.08227130702515886,0.03267754361349826
0.2,3,1.0,dpp4,0.18611673833076056,0.2961027017965491,0.28844846155185067,0.17876310821212862,0.11325711193409367,0.1020553061368357
0.2,3,1.0,drd3,-0.0258790079573009,0.06680514282570892,0.05264257133178174,-0.023807488315139576,0.10874498762339067,0.01479649783650866
0.2,3,1.0,egfr,-0.026227489351432827,-0.023823221835365095,-0.03790508912732099,-0.038820844482915624,0.05630807790643173,-0.07535994746818886
0.2,3,1.0,esr1,0.3312553830537841,0.3111272599717428,0.32160997789483825,0.31846296570397015,0.007945805869337755,0.20747759278964653
0.2,3,1.0,esr2,0.37594704095477477,0.3441470122427676,0.3097118724226493,0.31933642838943344,-0.0033151728335108514,0.09803621019069071
0.2,3,1.0,hivpr,-0.02718541738470165,-0.005984678918808363,-0.010807127144198257,-0.03699679102968408,-0.08176905320555714,0.030358550690534267
0.2,3,1.0,hivrt,0.1560607664287723,0.16217884818364453,0.15614277744171107,0.1506425717995564,-0.03418535124261148,-0.03084875410759133
0.2,3,1.0,kpcb,0.15961704663728712,0.11210692669326527,0.08432145599713414,0.05932453121060272,-0.030330115975058646,0.05798852762560367
0.2,3,1.0,lck,0.23717003099488962,0.26693952317264275,0.2717423898781962,0.22602490667306993,0.002214759974850735,-0.05456021788682262
0.2,3,1.0,mp2k1,0.16540546018565333,0.17213709571523583,0.20060932710293114,0.18523668987971137,0.08286274378366602,0.06214211157035819
0.2,3,1.0,pde5a,0.18258796555858484,0.13737777863674525,0.1478497477853851,0.15946122298222412,0.027218692585595883,0.05505069058171281
0.2,3,1.0,pgh1,0.050892868289593156,0.08765705124834192,0.06957919378037297,0.01591028165524723,0.04649654338970172,0.004945753774559414
0.2,3,1.0,pgh2,0.04654679144895396,0.07103182786232193,0.031116738854725767,0.02047659580950006,0.00614253660098403,-0.0037612834689462913
0.2,3,1.0,pparg,0.09747532499737159,0.07836258444356048,0.07766161478299351,0.06628464625636298,-0.025560572216740293,-0.08117524081790221
0.2,3,1.0,prgr,0.27691972104887697,0.24534272938009752,0.24267386005601807,0.23275998788859012,0.07721325113606597,0.007130105074248494
0.2,3,1.0,src,0.043076269100197864,0.09770174184112597,0.10632006769018813,0.05891747757332799,0.003809983520861787,-0.004879883036602656
0.2,3,1.0,thrb,0.5038815292647112,0.21148691179385384,0.23552248301462567,0.5128799653928745,0.20055367882404299,0.04387035748079782
0.2,3,1.0,vgfr2,0.024377596801991752,0.06689726076441513,0.054230360378499265,0.024261479788037166,0.20507597796158342,0.12020345199698765
0.2,5,1.0,aa2ar,0.48321760418337845,0.3669619812671922,0.3449436761885216,0.45150457273970446,0.10684489682135831,0.17337733310829587
0.2,5,1.0,aces,0.013587045059822075,0.0614875197784341,0.051696145231429555,0.0010111627573139493,-0.01448122914458069,-0.038702638109367526
0.2,5,1.0,ada17,0.08124593065244967,0.06845581190983144,0.08355098577282391,0.09399650111879891,-0.07708298143860672,0.15919139614235842
0.2,5,1.0,akt1,-0.09621378213493356,-0.042290893196939114,-0.04276323542407154,-0.09731242695727421,0.10948023667015674,0.05847125952417681
0.2,5,1.0,andr,0.16460884878665138,0.164571481952025,0.13344948902065668,0.11417295897226229,0.10842586241571625,0.025301398075649673
0.2,5,1.0,aofb,0.05663895738950578,0.1613811508730302,0.09877798175279152,0.030051283607575224,0.14370468391087993,0.14150582560694308
0.2,5,1.0,cah2,0.0009244371244810992,0.017683835484295737,0.01684274192033295,-0.011413439867703757,0.29726397944699295,0.2664057805982214
0.2,5,1.0,cdk2,0.34541813641813446,0.263530883745705,0.26431319322477764,0.3031054524091109,0.03736790995214475,0.1839902554355977
0.2,5,1.0,cp3a4,0.037148531090171744,0.04895776470446011,0.060667542166056215,0.05439077289392589,0.037937499589021484,0.017972713674387557
0.2,5,1.0,dhi1,0.03779571893124503,0.02231271305817832,0.02374826377688249,0.04966903536954985,0.07378849526290598,0.05469587046437327
0.2,5,1.0,dpp4,0.17526694908195622,0.2961027017965491,0.2849729746719622,0.1666213490058885,0.10445112698903196,0.08257961625487184
0.2,5,1.0,drd3,-0.01719840567868003,0.06680514282570892,0.06733169025315101,-0.016860628737347547,0.09098646318819513,0.0038587070733841697
0.2,5,1.0,egfr,-0.020348655858879384,-0.023823221835365095,-0.03444861185361223,-0.037968538691722474,0.057705101699970646,-0.06782184796244563
0.2,5,1.0,esr1,0.3767544085761984,0.3111272599717428,0.31144748712213033,0.32869695285444184,-0.024235748787108467,0.16792539231799827
0.2,5,1.0,esr2,0.3886332750832996,0.3441470122427676,0.28242262060526985,0.30549949253110353,0.0029385537788611414,0.15601886542305193
0.2,5,1.0,hivpr,-0.0369423647497158,-0.005984678918808363,-0.017015766729360067,-0.050945032997504705,-0.08873720501289034,0.03940673420952345
0.2,5,1.0,hivrt,0.1596478250575096,0.16217884818364453,0.15514936743171773,0.15254395307782365,-0.02563386087167846,-0.03792668017953953
0.2,5,1.0,kpcb,0.1414671184705942,0.11210692669326527,0.07572599754929535,0.036762317031260254,-0.034023246073396414,0.06808609618304205
0.2,5,1.0,lck,0.2506249049792415,0.26693952317264275,0.24348036059361627,0.2323942717697063,0.010068306620520912,-0.058502696598560805
0.2,5,1.0,mp2k1,0.11731351004792107,0.17213709571523583,0.1854688944676826,0.14327979903370833,0.07592302577376793,0.07211764589687068
0.2,5,1.0,pde5a,0.1929445445902204,0.13737777863674525,0.1389627913813024,0.16609967337622797,0.014578420877329764,0.04253259946402607
0.2,5,1.0,pgh1,0.05293331525674753,0.08765705124834192,0.05586989252841483,0.012125614446208424,0.05628916237265044,0.012068448409284633
0.2,5,1.0,pgh2,0.04564311538015406,0.07103182786232193,0.027923261687294598,0.01664577303484601,0.0036851112366659195,-0.007852326428558867
0.2,5,1.0,pparg,0.09182290292347779,0.07836258444356048,0.07720118169076326,0.07803373742850513,-0.01614314137804181,-0.07618186992468005
0.2,5,1.0,prgr,0.2140835232196955,0.24534272938009752,0.24250702582176045,0.19046961913330882,0.07874600926574782,0.06384692275398371
0.2,5,1.0,src,0.0398771581045976,0.09770174184112597,0.10727215914245984,0.060071444649394755,-0.0028914428813154426,-0.009200061196787564
0.2,5,1.0,thrb,0.5098744852103918,0.21148691179385384,0.2387041397198019,0.500536292016017,0.10036726919882066,-0.013215699498206446
0.2,5,1.0,vgfr2,0.014228652918856277,0.06689726076441513,0.057781617217431885,0.018440610702145366,0.18242627050447005,0.14795732053231817
0.2,10,1.0,aa2ar,0.44865782368200613,0.3669619812671922,0.33573508679985725,0.4511122416405752,0.0770058908959,0.15482471750225346
0.2,10,1.0,aces,0.013156128294265351,0.0614875197784341,0.05485101206935981,0.005576653370431972,-0.014718788800959382,-0.04209042233730814
0.2,10,1.0,ada17,0.0813006959394168,0.06845581190983144,0.07606194358164939,0.09324777339837043,-0.07066815798858991,0.20970246835141768
0.2,10,1.0,akt1,-0.09576459663320497,-0.042290893196939114,-0.04342475569764305,-0.10508679736321636,0.06261848327596142,0.08098790355808061
0.2,10,1.0,andr,0.16080398406167296,0.164571481952025,0.16291434984039513,0.13924865954290513,0.09086045085683146,0.01741637219280804
0.2,10,1.0,aofb,0.05075876814842639,0.1613811508730302,0.1283425363583601,0.05343090427657016,0.12193842552252421,0.07743031243512496
0.2,10,1.0,cah2,-0.023449383539423982,0.017683835484295737,0.016104121664784962,-0.03210519588350513,0.20985847948786177,0.3636507577422702
0.2,10,1.0,cdk2,0.34325265653532544,0.263530883745705,0.2648208379882441,0.3145748570842695,0.050744626895711506,0.1866278207398663
0.2,10,1.0,cp3a4,0.056679268395881055,0.07319371273852002,0.08342241962480437,0.05727859807506106,0.025075151211847647,0.001011769826566332
0.2,10,1.0,dhi1,0.05136977754484682,0.02231271305817832,0.024295180098423578,0.054387068467020315,0.07307025014413907,0.05694132086669362
0.2,10,1.0,dpp4,0.20093426328429764,0.2961027017965491,0.287905537531399,0.19217580019482977,0.10187497100118963,0.09090260539969072
0.2,10,1.0,drd3,-0.022167165290606992,0.06680514282570892,0.06989839532990187,-0.019622771298245682,0.10463355066586322,-0.034826047415515655
0.2,10,1.0,egfr,-0.0056785552271672105,-0.023823221835365095,-0.04537071361320001,-0.02965114453575763,0.07434937992074162,-0.06323313894321063
0.2,10,1.0,esr1,0.34987954638344726,0.3111272599717428,0.30977487905972056,0.33821422312420074,-0.011804771594324628,0.15522755480748957
0.2,10,1.0,esr2,0.4127752666049407,0.3441470122427676,0.35758342564137513,0.29682793230376286,0.02756142546640474,0.16097032094447308
0.2,10,1.0,hivpr,-0.03476362782889798,-0.005984678918808363,-0.04275524667408249,-0.05155673489723327,-0.08372835169274981,0.03077461655647447
0.2,10,1.0,hivrt,0.14733648532136226,0.16217884818364453,0.1554686341332638,0.15277102962903563,-0.010156708251573207,-0.016145468192149934
0.2,10,1.0,kpcb,0.14381581728593343,0.11210692669326527,0.07521328901908424,0.048147071196040205,-0.030874486502262793,0.06867619346011429
0.2,10,1.0,lck,0.25408964555393276,0.26693952317264275,0.2600438403390283,0.24769456212407145,-0.00509273431564352,-0.05852863875624764
0.2,10,1.0,mp2k1,0.08505590469683705,0.17213709571523583,0.18856963883979463,0.11422871298857257,0.07660984304412319,0.12506886122710248
0.2,10,1.0,pde5a,0.20370490718168874,0.13737777863674525,0.14077913115984172,0.18438158849821482,0.016791027066464948,0.03259496250591035
0.2,10,1.0,pgh1,0.05517040815577646,0.08765705124834192,0.06261786285394748,0.02277031694346473,0.06970858702677675,-0.007069689078727497
0.2,10,1.0,pgh2,0.03950960123579934,0.07103182786232193,0.02934560076118508,0.014780570168207477,0.006837663182592771,-0.0029991303228258685
0.2,10,1.0,pparg,0.1081348357557147,0.07836258444356048,0.07988808459055914,0.08380358608412819,-0.028776096295133332,-0.07112713255277787
0.2,10,1.0,prgr,0.22540151055430255,0.24534272938009752,0.19472640123770654,0.17609778241321308,0.04638121194828543,0.056308887012033515
0.2,10,1.0,src,0.053360611667432514,0.09770174184112597,0.10383396319587965,0.06624741456179598,-0.003100379262372449,-0.023494543484331148
0.2,10,1.0,thrb,0.4996889692098725,0.21148691179385384,0.24351484828485723,0.4879672635274994,0.061297752840321074,0.04020313877874615
0.2,10,1.0,vgfr2,0.01666871549228427,0.06689726076441513,0.05396700356191053,0.02141861188777222,0.14205943508445565,0.05485210979871344
0.2,15,1.0,aa2ar,0.437577507130712,0.3669619812671922,0.34151177569364966,0.428497062779149,0.0963875654578015,0.14164985036653677
0.2,15,1.0,aces,0.017125033156698853,0.0614875197784341,0.05800001928927111,0.013306786721050934,-0.01015375553774558,-0.04032635974734195
0.2,15,1.0,ada17,0.0644893429002037,0.10330830358067764,0.10213429531869217,0.06277969593523244,-0.035178389901805024,0.10136776916937959
0.2,15,1.0,akt1,-0.09099513197270756,-0.042290893196939114,-0.04628703786415035,-0.09486312789069917,0.06490153660807027,0.07547527364941684
0.2,15,1.0,andr,0.17076932004678808,0.164571481952025,0.17013896956544797,0.16199044829240136,0.10366931243105185,0.004326342046774659
0.2,15,1.0,aofb,0.05863037410085735,0.1613811508730302,0.13768247418575633,0.05555018110750612,0.12172688641003554,0.030531468317641267
0.2,15,1.0,cah2,-0.010044158300475031,-0.0011780289342244454,-0.002641349727601966,-0.030228383611737325,0.10466679397997003,0.08875314684087737
0.2,15,1.0,cdk2,0.3418440737041172,0.263530883745705,0.2653853016171385,0.32695573874848277,0.035351702995693304,0.18679300616409725
0.2,15,1.0,cp3a4,0.05365230997657597,0.04660182020304232,0.04711076193912386,0.05849068692080189,0.06452919321837236,0.05126339149076731
0.2,15,1.0,dhi1,0.050182103233311126,0.02231271305817832,0.026936967807069494,0.05429652112415344,0.05793893506189747,0.04842392147778863
0.2,15,1.0,dpp4,0.19585685548092807,0.2961027017965491,0.2924348523548871,0.19119073456748856,0.09175543251758593,0.07845151026728672
0.2,15,1.0,drd3,-0.0093511095005777,0.06680514282570892,0.03622408594153817,-0.013297004225515413,0.09296427107562215,-0.03287593438882984
0.2,15,1.0,egfr,-0.006475859357472746,-0.023823221835365095,-0.03305424992808351,-0.027946889908786354,0.06245873848955111,-0.06401751244621601
0.2,15,1.0,esr1,0.336983836262513,0.3111272599717428,0.3123265408989034,0.3286909583592416,-0.016882566203619106,0.14049726980843386
0.2,15,1.0,esr2,0.3328124955105482,0.3441470122427676,0.35218929492511714,0.2752207068521371,0.029934228893487392,0.1633651729779604
0.2,15,1.0,hivpr,-0.003571567331838353,-0.005984678918808363,-0.036141894024440416,-0.03923670757639783,-0.08202460785360657,0.04832892099258214
0.2,15,1.0,hivrt,0.14963846852740675,0.16217884818364453,0.15579908413583549,0.15189625391774578,-0.010847055806832179,-0.011053413811216975
0.2,15,1.0,kpcb,0.15366195972874921,0.11210692669326527,0.07478989149879316,0.0550750578155827,-0.03708238834811244,0.07697593317539038
0.2,15,1.0,lck,0.2448789385188425,0.26693952317264275,0.24579648920854788,0.2444649729933128,-0.00824740061234414,-0.05548138237140151
0.2,15,1.0,mp2k1,0.07160434739826416,0.17213709571523583,0.17619341870968735,0.08283633776609829,0.07246539150858453,0.13177068595737237
0.2,15,1.0,pde5a,0.21397794051554656,0.13737777863674525,0.1417166357289813,0.19636103471564711,0.015879315048681068,0.027682203133974292
0.2,15,1.0,pgh1,0.04317352654230942,0.08765705124834192,0.07279385136722955,0.019415211567575405,0.0665012044648224,0.001160462836387495
0.2,15,1.0,pgh2,0.04611602291236302,0.07103182786232193,0.028191875363368684,0.020449220907626433,0.015706464297709458,-0.008777643299020001
0.2,15,1.0,pparg,0.10974506798224226,0.07836258444356048,0.07955939508159927,0.08227526517339187,-0.028398135173891854,-0.06772884489551668
0.2,15,1.0,prgr,0.2198873744349885,0.24534272938009752,0.20369156498770394,0.15710539837153728,0.07706327816922415,0.08138939878583146
0.2,15,1.0,src,0.059823648788079185,0.09770174184112597,0.09744372451046106,0.07276775295381673,-0.0014382168780088605,-0.02668975158573151
0.2,15,1.0,thrb,0.5069843980822645,0.21148691179385384,0.23960141664496268,0.51804646512526,0.0857947348435838,0.04855144441682524
0.2,15,1.0,vgfr2,0.03195919971586891,0.06689726076441513,0.05525524361537057,0.03615029271088033,0.1295009276861059,0.1420465404998861
0.225,0,1.0,aa2ar,0.3689478817474082,0.3113220617680704,0.2985512677943662,0.33264770371392094,0.10959144386794153,0.13299057744517156
0.225,0,1.0,abl1,0.21733356381012023,0.2178317395457246,0.18813945554442632,0.17274436745780083,0.11081261495407899,0.11460183953715723
0.225,0,1.0,ace,0.11026700049628088,0.12696898195435005,0.14712960979141568,0.09937961689274474,-0.05371663388106683,-0.08422267758145338
0.225,0,1.0,aces,0.013594171482396153,0.058417268083180054,0.046909019893641477,-0.0031828197426020917,0.0046427265028467,-0.02281837193175766
0.225,0,1.0,ada17,-0.021809137011674768,0.04325024001773096,0.05082835052347562,-0.029605627717925534,-0.0933834253624611,-0.06140495058840632
0.225,0,1.0,adrb1,0.3594581949113989,0.10841627587961611,0.09254898157808063,0.3410918978778244,0.04177871510039813,0.1086441890970827
0.225,0,1.0,akt1,0.06106924658555126,0.13206168560109213,0.1200860760869032,0.02203495843035684,0.09739940123680053,-0.024479825900118518
0.225,0,1.0,aldr,-0.06034805555887034,-0.04880562682715053,-0.038477446906739335,-0.05368719872519524,-0.03435063364506942,-0.06797556933997805
0.225,0,1.0,andr,0.24469976486524994,0.26206587399584713,0.24765965158512193,0.23879808375401268,0.040862638964550946,0.10225276563332297
0.225,0,1.0,aofb,0.11370740318779522,0.09568872706683793,0.07778374840746134,0.05290872728660449,0.07939956647288396,0.021276043032091248
0.225,0,1.0,bace1,0.13943016433787575,0.13177079566907562,0.13786520338221286,0.16755833236266493,0.002063824606276441,0.08940576854277524
0.225,0,1.0,cah2,0.02355179318419804,0.009715880562558793,0.005712105280155344,-0.0034043769693758996,0.44561330206722366,0.17979206317446123
0.225,0,1.0,casp3,0.08689162392762448,0.02992990269844642,0.02091727170573135,0.07761600359291676,-0.07285973114066664,0.16751602344220598
0.225,0,1.0,cdk2,0.325243521266896,0.2767825447936231,0.2734697330549051,0.29229226559338706,0.07597631739034774,0.1986782137616215
0.225,0,1.0,cp2c9,0.05032197358969005,-0.021264848190920907,-0.017974293123399203,0.06903293239763528,0.11427971836128709,0.12401006899642969
0.225,0,1.0,cp3a4,0.11427598513546884,0.11893928579011068,0.12794120779993345,0.08075881799459717,-0.025663425363643088,0.005448461441764354
0.225,0,1.0,dhi1,0.0916350942235929,0.10132037606499203,0.09850605464999473,0.08873667636447694,0.12077287160327159,0.031097598710108882
0.225,0,1.0,dpp4,0.2027362442293336,0.3063341506068979,0.2801101204233172,0.1334956464591251,0.09788369452457242,0.04911786503774828
0.225,0,1.0,drd3,0.04082441581690619,0.07259459598562229,0.07763517529221804,0.04114258452579836,0.10592605713821204,0.07503221389272482
0.225,0,1.0,egfr,0.08270905212261181,0.043286842770996384,0.047894586434839,0.09094094982153808,-0.02238598392232289,-0.02270003298072764
0.225,0,1.0,esr1,0.31977299262184355,0.3473073976564303,0.3515316198217622,0.2993666186120807,0.025015941425037935,0.3202624211966341
0.225,0,1.0,esr2,0.4144227054650722,0.3195605068720218,0.33229950414993004,0.3750497865795258,-0.08596812245296756,0.04561086558675478
0.225,0,1.0,fa10,0.466065434220735,0.4896919360340599,0.4636018620643475,0.36343763372857507,0.20454432580231383,0.023781250760716688
0.225,0,1.0,fgfr1,0.05806730139796376,0.03024481839281898,0.04122617103411416,0.03917122682246618,-0.009273215063775792,-0.05289956981506748
0.225,0,1.0,fnta,0.09183558777220481,0.13387519994628366,0.07617149764757006,0.02900360341864977,0.0388795416243619,-0.053639506098649835
0.225,0,1.0,gcr,0.17919940629352107,0.14123678064964643,0.1370977977570965,0.1983933241088839,0.16565398845286772,0.21172844863468723
0.225,0,1.0,grik1,0.2313860114755674,0.28176481642123963,0.2961864383833154,0.19704698678897906,0.04116465262979835,0.04203615140287273
0.225,0,1.0,hdac2,-0.01140315493346461,0.032830195897583375,0.03083572788837008,-0.028052014609326367,-0.021486927614822113,-0.05734402232830289
0.225,0,1.0,hdac8,0.10910516912115635,0.2486053328606609,0.21773210031740742,0.06506122939575816,0.005311155979017088,-0.0802216416668057
0.225,0,1.0,hivpr,-0.014443344107566513,-0.006401494521545914,-0.039207091239998014,-0.026508168788863175,-0.09520594076115158,-0.03248289296642513
0.225,0,1.0,hivrt,0.23841431886765035,0.21759428108118492,0.21557253823939065,0.23200263589016062,0.022717240251519978,0.11253785374166536
0.225,0,1.0,jak2,0.34356439045407994,0.3629564998987924,0.38130018100936425,0.333679644870145,0.012724835780641902,0.07743708196146065
0.225,0,1.0,kpcb,0.18046731081457856,0.1589524917147918,0.13115044658055325,0.08021249175770798,-0.03567064535957028,0.11735925961010502
0.225,0,1.0,lck,0.2565622818887409,0.28515610868971725,0.28958499754678363,0.19826110054019044,-0.04926220296929999,-0.041320687409109456
0.225,0,1.0,met,0.32062315854505197,0.3496617685581305,0.3527607108639412,0.2885213692296858,0.0025018828490200734,0.10393988239290197
0.225,0,1.0,mk01,0.24039546025152048,0.19770406891982756,0.2315958045589934,0.2028646789143363,-0.009057680714083742,-0.009096093142139237
0.225,0,1.0,mmp13,0.14220429158857675,0.04702881617199951,0.049643454181379915,0.20652398455672352,-0.03985681076208264,0.2640425198681241
0.225,0,1.0,mp2k1,0.08343728565496375,0.1396170983123813,0.14735846169951727,0.09045830750673536,0.005378620481654588,-0.028998299827866874
0.225,0,1.0,nos1,0.2574250544893291,0.2749414790710142,0.2527023083859813,0.21339556615013786,-0.027903465427321878,0.023760199081987298
0.225,0,1.0,parp1,0.729977297830284,0.7528831176472343,0.7752507984088132,0.6530100030524592,0.14054291217016582,-0.03868574504854921
0.225,0,1.0,pde5a,0.22077569011756187,0.16933210802366655,0.17033237560982945,0.17479601889107432,0.06469648475223158,0.1695023243602141
0.225,0,1.0,pgh1,0.07054866842765958,0.09145235497028577,0.07346219545273433,0.04000903359837592,0.003097802013148737,-0.0135867027031109
0.225,0,1.0,pgh2,0.07116578811446313,0.09704985287766747,0.07443876285589497,0.04990207675700843,-0.000753677356817642,0.02287588743670533
0.225,0,1.0,pparg,0.10608904755435208,0.05008897009803139,0.050874041390459146,0.10256729923950306,-0.036530529169950234,-0.0380596129870369
0.225,0,1.0,prgr,0.25559021863477993,0.2716076710157031,0.2560809344041611,0.19477382646409855,0.028088255594103256,0.029214444093505796
0.225,0,1.0,ptn1,0.21832114230554914,0.26533681929256936,0.24470849922797797,0.24314324419029335,0.04806654199543342,0.09379281891119107
0.225,0,1.0,src,0.047168058658126046,0.1172210468447962,0.11791036811653328,0.034279908573450764,-0.039962561362888185,0.039378026926594964
0.225,0,1.0,thrb,0.3632073290703488,0.29018408149160446,0.28481994063365557,0.35023949484833117,0.1228584456497334,0.09776073071364898
0.225,0,1.0,try1,0.16395636851513515,0.1177820947064638,0.15247698014174907,0.1707855772070791,-0.042895258962796695,0.000457725481436073
0.225,0,1.0,urok,0.4208063724240959,0.12335918216802014,0.14465083231373185,0.4470860302781241,0.3425056729377972,0.2593418851830317
0.225,0,1.0,vgfr2,0.06178617114193987,0.06679998622896874,0.061341933071225964,0.03855580132366447,-0.03402805903362947,0.06334423483618533
0.225,1,1.0,aa2ar,0.37070339358100524,0.3113220617680704,0.29443335725654396,0.3438598842591685,0.12270548584278392,0.19008869220777605
0.225,1,1.0,abl1,0.21252708458671263,0.2178317395457246,0.18785790731185137,0.1798135076866261,0.11190060071382414,0.19105223028516616
0.225,1,1.0,ace,0.14497478137735423,0.12696898195435005,0.1465910886241674,0.146167338758142,-0.057164363750974084,-0.10254384238657108
0.225,1,1.0,aces,0.01337333556771155,0.058417268083180054,0.042435054443241936,-0.001529768963882197,0.008416999981540713,-0.016867103010925213
